Timestamp,Device_ID,Device_Type,Parameter_Changed,New_Value,Trigger_Source,Outdoor_Temp_C,Feels_Like_Temp_C,Humidity_Pct,Wind_Speed_kmh,Cloud_Cover_Pct,UV_Index,Is_Raining,Minutes_Since_Sunset,Minutes_To_Sunrise,Is_Daylight,room,device_name,device_kind,Old_Value,previous_automation
2026-05-10 22:59:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,36.9,40.5,55.0,9.1,17.0,0.0,0,235.2,-720.0,0,,,,,
2026-05-11 06:24:48,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,93,Human,34.1,42.3,48.0,11.1,18.0,0.0,0,-720.0,-19.0,1,,,,,
2026-05-11 06:38:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,38.8,43.6,42.0,12.2,7.0,0.0,0,-720.0,-32.2,1,,,,,
2026-05-11 07:01:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,20,Human,38.0,44.7,49.0,14.6,15.0,0.0,0,-720.0,-55.2,1,,,,,
2026-05-11 07:02:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,34.9,46.2,46.0,16.4,6.0,0.0,0,-720.0,-56.2,1,,,,,
2026-05-11 07:03:00,LivingRoom_AC_1,Smart Air Conditioner,Fan Speed,Med,Human,36.6,40.8,49.0,13.0,17.0,0.0,0,-720.0,-57.2,1,,,,,
2026-05-11 07:52:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Play,Human,34.1,36.3,42.0,14.3,12.0,0.0,0,-672.2,-106.2,1,,,,,
2026-05-11 07:53:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Volume Level,40,Human,39.6,39.6,38.0,17.4,20.0,0.0,0,-671.2,-107.2,1,,,,,
2026-05-11 09:00:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Stop,Human,42.9,44.0,42.0,12.2,18.0,10.6,0,-604.2,-174.2,1,,,,,
2026-05-11 13:07:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,On,Human,36.6,42.0,44.0,15.8,17.0,7.7,0,-357.2,-421.2,1,,,,,
2026-05-11 13:08:00,LivingRoom_Fan_1,Smart Ceiling Fan,Fan Speed,Med,Human,35.9,39.1,46.0,10.5,16.0,7.6,0,-356.2,-422.2,1,,,,,
2026-05-11 17:47:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,Off,Human,34.2,42.7,46.0,14.3,13.0,8.9,0,-77.2,-701.2,1,,,,,
2026-05-11 18:00:00,LivingRoom_LED_1,Smart LED Bulb,Brightness,50,Automation,31.4,43.3,41.0,14.4,15.0,0.0,0,-64.2,-714.2,1,,,,,
2026-05-11 18:45:10,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,0,Human,41.0,45.2,44.0,16.6,18.0,0.0,0,-19.0,-720.0,1,,,,,
2026-05-11 19:18:10,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,34.6,43.2,37.0,11.6,9.0,0.0,0,14.0,-720.0,0,,,,,
2026-05-11 19:19:10,LivingRoom_LED_1,Smart LED Bulb,Brightness,60,Human,35.0,42.5,45.0,19.6,6.0,0.0,0,15.0,-720.0,0,,,,,
2026-05-11 19:20:10,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,3500,Human,37.9,43.7,42.0,14.1,5.0,0.0,0,16.0,-720.0,0,,,,,
2026-05-11 19:42:10,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,36.0,44.3,54.0,17.5,12.0,0.0,0,38.0,-720.0,0,,,,,
2026-05-11 22:04:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,37.5,35.3,52.0,16.6,21.0,0.0,0,179.8,-720.0,0,,,,,
2026-05-11 22:05:00,Bedroom_LED_2,Smart LED Bulb,Brightness,40,Human,37.6,43.3,35.0,16.9,7.0,0.0,0,180.8,-720.0,0,,,,,
2026-05-11 22:06:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,3000,Human,33.6,44.0,42.0,18.1,19.0,0.0,0,181.8,-720.0,0,,,,,
2026-05-11 22:30:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,19,Human,30.8,39.2,35.0,9.1,17.0,0.0,0,205.8,-720.0,0,,,,,
2026-05-11 22:31:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Fan,Human,32.1,40.2,50.0,14.1,6.0,0.0,0,206.8,-720.0,0,,,,,
2026-05-11 22:48:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Enabled,Human,39.1,47.0,43.0,21.6,11.0,0.0,0,223.8,-720.0,0,,,,,
2026-05-11 22:49:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,33.4,38.7,45.0,15.3,7.0,0.0,0,224.8,-720.0,0,,,,,
2026-05-11 22:51:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,34.3,32.3,49.0,10.3,7.0,0.0,0,226.8,-720.0,0,,,,,
2026-05-11 22:52:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,29.6,41.9,48.0,11.3,7.0,0.0,0,227.8,-720.0,0,,,,,
2026-05-12 06:16:22,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,95,Human,36.6,47.7,57.0,17.8,7.0,0.0,0,-720.0,-11.0,1,,,,,
2026-05-12 06:26:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,44.4,41.0,39.0,14.8,17.0,0.0,0,-720.0,-20.6,1,,,,,
2026-05-12 07:05:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,19,Human,41.7,38.4,35.0,16.3,8.0,0.0,0,-719.6,-59.6,1,,,,,
2026-05-12 07:06:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,40.8,46.0,46.0,13.4,18.0,0.0,0,-718.6,-60.6,1,,,,,
2026-05-12 07:07:00,LivingRoom_AC_1,Smart Air Conditioner,Fan Speed,Med,Human,37.4,47.3,52.0,17.0,15.0,0.0,0,-717.6,-61.6,1,,,,,
2026-05-12 08:06:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Play,Human,39.0,37.8,50.0,13.5,10.0,10.4,0,-658.6,-120.6,1,,,,,
2026-05-12 08:07:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Volume Level,40,Human,30.0,37.9,55.0,15.1,16.0,8.5,0,-657.6,-121.6,1,,,,,
2026-05-12 08:55:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Stop,Human,32.3,36.8,47.0,19.8,24.0,9.2,0,-609.6,-169.6,1,,,,,
2026-05-12 13:29:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,On,Human,33.3,43.7,43.0,17.1,18.0,9.3,0,-335.6,-443.6,1,,,,,
2026-05-12 13:30:00,LivingRoom_Fan_1,Smart Ceiling Fan,Fan Speed,High,Human,40.6,43.9,55.0,19.2,23.0,11.6,0,-334.6,-444.6,1,,,,,
2026-05-12 18:00:00,LivingRoom_LED_1,Smart LED Bulb,Brightness,50,Automation,36.2,37.8,41.0,13.4,23.0,0.0,0,-64.6,-714.6,1,,,,,
2026-05-12 18:17:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,Off,Human,28.3,43.5,53.0,6.8,23.0,0.0,0,-47.6,-720.0,1,,,,,
2026-05-12 18:46:33,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,0,Human,35.2,42.8,40.0,18.8,23.0,0.0,0,-18.0,-720.0,1,,,,,
2026-05-12 19:10:33,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,35.0,40.4,53.0,9.6,23.0,0.0,0,6.0,-720.0,0,,,,,
2026-05-12 19:11:33,LivingRoom_LED_1,Smart LED Bulb,Brightness,70,Human,35.3,45.5,48.0,12.4,14.0,0.0,0,7.0,-720.0,0,,,,,
2026-05-12 19:12:33,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,3500,Human,37.0,45.7,44.0,12.6,21.0,0.0,0,8.0,-720.0,0,,,,,
2026-05-12 19:45:33,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,34.7,38.3,37.0,20.4,6.0,0.0,0,41.0,-720.0,0,,,,,
2026-05-12 21:58:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,39.7,40.6,46.0,16.3,21.0,0.0,0,173.4,-720.0,0,,,,,
2026-05-12 21:59:00,Bedroom_LED_2,Smart LED Bulb,Brightness,40,Human,29.1,45.2,57.0,13.7,24.0,0.0,0,174.4,-720.0,0,,,,,
2026-05-12 22:00:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,3000,Human,38.9,39.4,42.0,22.8,7.0,0.0,0,175.4,-720.0,0,,,,,
2026-05-12 22:25:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,19,Human,35.6,43.7,37.0,11.7,19.0,0.0,0,200.4,-720.0,0,,,,,
2026-05-12 22:26:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Cool,Human,36.2,40.9,48.0,13.9,24.0,0.0,0,201.4,-720.0,0,,,,,
2026-05-12 22:39:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Enabled,Human,38.4,44.6,49.0,17.3,7.0,0.0,0,214.4,-720.0,0,,,,,
2026-05-12 23:08:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,36.7,36.6,36.0,23.4,6.0,0.0,0,243.4,-720.0,0,,,,,
2026-05-12 23:10:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,32.5,38.3,39.0,19.7,6.0,0.0,0,245.4,-720.0,0,,,,,
2026-05-12 23:11:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,34.2,37.1,42.0,17.3,23.0,0.0,0,246.4,-720.0,0,,,,,
2026-05-13 06:21:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,36.5,40.5,50.0,23.0,17.0,0.0,0,-720.0,-16.0,1,,,,,
2026-05-13 06:31:58,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,98,Human,35.3,37.4,53.0,18.0,23.0,0.0,0,-720.0,-27.0,1,,,,,
2026-05-13 07:00:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,19,Human,43.1,39.3,57.0,8.4,22.0,0.0,0,-720.0,-55.0,1,,,,,
2026-05-13 07:01:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,36.8,41.6,46.0,16.1,15.0,0.0,0,-720.0,-56.0,1,,,,,
2026-05-13 07:02:00,LivingRoom_AC_1,Smart Air Conditioner,Fan Speed,Med,Human,33.6,40.7,56.0,14.1,22.0,0.0,0,-720.0,-57.0,1,,,,,
2026-05-13 07:55:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Play,Human,35.3,39.4,44.0,19.4,20.0,0.0,0,-669.9,-110.0,1,,,,,
2026-05-13 07:56:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Volume Level,40,Human,39.5,44.9,50.0,16.4,19.0,0.0,0,-668.9,-111.0,1,,,,,
2026-05-13 08:51:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Stop,Human,34.6,40.5,44.0,4.3,14.0,9.4,0,-613.9,-166.0,1,,,,,
2026-05-13 12:47:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,On,Human,34.9,39.2,57.0,12.3,20.0,10.0,0,-377.9,-402.0,1,,,,,
2026-05-13 12:48:00,LivingRoom_Fan_1,Smart Ceiling Fan,Fan Speed,High,Human,37.5,38.1,41.0,15.7,24.0,10.9,0,-376.9,-403.0,1,,,,,
2026-05-13 18:08:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,Off,Human,38.6,41.1,55.0,10.9,18.0,0.0,0,-56.9,-720.0,1,,,,,
2026-05-13 18:57:56,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,0,Human,33.9,45.9,41.0,10.6,24.0,0.0,0,-7.0,-720.0,1,,,,,
2026-05-13 19:13:56,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,39.1,42.9,42.0,11.2,19.0,0.0,0,9.0,-720.0,0,,,,,
2026-05-13 19:14:56,LivingRoom_LED_1,Smart LED Bulb,Brightness,65,Human,30.8,40.1,55.0,8.9,15.0,0.0,0,10.0,-720.0,0,,,,,
2026-05-13 19:15:56,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,2700,Human,36.0,46.0,45.0,22.0,13.0,0.0,0,11.0,-720.0,0,,,,,
2026-05-13 19:42:56,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,36.1,44.7,56.0,11.8,20.0,0.0,0,38.0,-720.0,0,,,,,
2026-05-13 22:07:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,37.9,41.5,35.0,18.7,24.0,0.0,0,182.1,-720.0,0,,,,,
2026-05-13 22:08:00,Bedroom_LED_2,Smart LED Bulb,Brightness,40,Human,35.1,42.5,51.0,7.2,20.0,0.0,0,183.1,-720.0,0,,,,,
2026-05-13 22:09:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,2700,Human,35.9,41.3,50.0,8.0,14.0,0.0,0,184.1,-720.0,0,,,,,
2026-05-13 22:16:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,19,Human,34.1,41.1,56.0,16.4,14.0,0.0,0,191.1,-720.0,0,,,,,
2026-05-13 22:17:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Fan,Human,36.4,40.0,54.0,13.6,23.0,0.0,0,192.1,-720.0,0,,,,,
2026-05-13 22:53:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Enabled,Human,41.1,42.6,43.0,16.7,24.0,0.0,0,228.1,-720.0,0,,,,,
2026-05-13 23:13:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,37.4,38.8,35.0,20.5,7.0,0.0,0,248.1,-720.0,0,,,,,
2026-05-13 23:15:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,33.3,42.9,41.0,19.2,7.0,0.0,0,250.1,-720.0,0,,,,,
2026-05-13 23:16:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,34.7,45.3,38.0,27.0,9.0,0.0,0,251.1,-720.0,0,,,,,
2026-05-14 06:30:35,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,83,Human,35.6,45.0,47.0,15.4,6.0,0.0,0,-720.0,-26.0,1,,,,,
2026-05-14 06:36:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,31.5,41.2,53.0,8.5,6.0,0.0,0,-720.0,-31.4,1,,,,,
2026-05-14 07:02:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,21,Human,33.7,41.9,47.0,13.9,6.0,0.0,0,-720.0,-57.4,1,,,,,
2026-05-14 07:03:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,38.5,40.2,46.0,11.0,21.0,0.0,0,-720.0,-58.4,1,,,,,
2026-05-14 07:04:00,LivingRoom_AC_1,Smart Air Conditioner,Fan Speed,Med,Human,33.2,49.6,56.0,24.5,22.0,0.0,0,-720.0,-59.4,1,,,,,
2026-05-14 07:54:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Play,Human,36.3,33.8,38.0,15.6,10.0,0.0,0,-671.3,-109.4,1,,,,,
2026-05-14 07:55:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Volume Level,40,Human,32.9,49.8,47.0,7.6,10.0,0.0,0,-670.3,-110.4,1,,,,,
2026-05-14 08:52:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Stop,Human,37.1,46.1,54.0,20.5,16.0,11.6,0,-613.3,-167.4,1,,,,,
2026-05-14 13:19:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,On,Human,31.6,40.3,41.0,15.7,11.0,10.4,0,-346.3,-434.4,1,,,,,
2026-05-14 13:20:00,LivingRoom_Fan_1,Smart Ceiling Fan,Fan Speed,High,Human,34.9,40.9,37.0,9.1,14.0,8.5,0,-345.3,-435.4,1,,,,,
2026-05-14 18:10:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,Off,Human,39.2,42.9,45.0,17.8,10.0,0.0,0,-55.3,-720.0,1,,,,,
2026-05-14 19:00:19,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,10,Human,41.2,42.1,48.0,7.5,21.0,0.0,0,-5.0,-720.0,1,,,,,
2026-05-14 19:18:19,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,37.5,36.4,46.0,19.5,14.0,0.0,0,13.0,-720.0,0,,,,,
2026-05-14 19:19:19,LivingRoom_LED_1,Smart LED Bulb,Brightness,65,Human,34.3,43.8,44.0,11.8,15.0,0.0,0,14.0,-720.0,0,,,,,
2026-05-14 19:20:19,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,3000,Human,36.9,40.7,40.0,7.9,24.0,0.0,0,15.0,-720.0,0,,,,,
2026-05-14 19:35:19,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,39.3,44.6,38.0,12.4,6.0,0.0,0,30.0,-720.0,0,,,,,
2026-05-14 22:05:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,39.3,41.8,45.0,9.4,24.0,0.0,0,179.7,-720.0,0,,,,,
2026-05-14 22:06:00,Bedroom_LED_2,Smart LED Bulb,Brightness,40,Human,33.1,40.6,52.0,25.6,5.0,0.0,0,180.7,-720.0,0,,,,,
2026-05-14 22:07:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,2700,Human,38.3,47.0,42.0,9.6,22.0,0.0,0,181.7,-720.0,0,,,,,
2026-05-14 22:23:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,19,Human,34.3,40.7,37.0,19.8,5.0,0.0,0,197.7,-720.0,0,,,,,
2026-05-14 22:24:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Fan,Human,34.8,40.7,38.0,2.9,12.0,0.0,0,198.7,-720.0,0,,,,,
2026-05-14 22:43:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Disabled,Human,32.6,40.2,44.0,25.2,17.0,0.0,0,217.7,-720.0,0,,,,,
2026-05-14 22:57:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,38.0,45.5,54.0,8.8,17.0,0.0,0,231.7,-720.0,0,,,,,
2026-05-14 22:59:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,35.2,40.6,51.0,6.8,8.0,0.0,0,233.7,-720.0,0,,,,,
2026-05-14 23:00:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,36.9,41.9,39.0,12.1,21.0,0.0,0,234.7,-720.0,0,,,,,
2026-05-15 06:24:12,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,81,Human,35.7,43.9,56.0,16.3,15.0,0.0,0,-720.0,-20.0,1,,,,,
2026-05-15 06:25:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,36.2,39.3,55.0,17.4,13.0,0.0,0,-720.0,-20.8,1,,,,,
2026-05-15 07:02:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,19,Human,32.3,36.5,39.0,8.9,18.0,0.0,0,-720.0,-57.8,1,,,,,
2026-05-15 07:03:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,33.6,41.2,44.0,16.6,6.0,0.0,0,-720.0,-58.8,1,,,,,
2026-05-15 07:04:00,LivingRoom_AC_1,Smart Air Conditioner,Fan Speed,Low,Human,39.7,43.0,49.0,11.6,23.0,0.0,0,-720.0,-59.8,1,,,,,
2026-05-15 08:09:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Play,Human,34.9,38.0,37.0,12.2,13.0,8.3,0,-656.7,-124.8,1,,,,,
2026-05-15 08:10:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Volume Level,40,Human,39.3,40.4,56.0,15.7,15.0,11.9,0,-655.7,-125.8,1,,,,,
2026-05-15 08:52:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Stop,Human,36.7,40.2,36.0,20.0,7.0,11.8,0,-613.7,-167.8,1,,,,,
2026-05-15 12:41:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,On,Human,32.7,41.6,40.0,14.2,7.0,10.6,0,-384.7,-396.8,1,,,,,
2026-05-15 12:42:00,LivingRoom_Fan_1,Smart Ceiling Fan,Fan Speed,Med,Human,39.4,44.2,53.0,11.3,11.0,10.6,0,-383.7,-397.8,1,,,,,
2026-05-15 17:43:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,Off,Human,38.6,45.8,35.0,10.1,11.0,11.3,0,-82.7,-698.8,1,,,,,
2026-05-15 18:53:42,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,0,Human,39.5,45.7,49.0,11.6,18.0,0.0,0,-12.0,-720.0,1,,,,,
2026-05-15 19:22:42,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,38.1,42.4,37.0,14.3,9.0,0.0,0,17.0,-720.0,0,,,,,
2026-05-15 19:23:42,LivingRoom_LED_1,Smart LED Bulb,Brightness,60,Human,37.3,40.5,43.0,18.0,8.0,0.0,0,18.0,-720.0,0,,,,,
2026-05-15 19:24:42,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,2700,Human,37.5,30.0,53.0,8.1,15.0,0.0,0,19.0,-720.0,0,,,,,
2026-05-15 20:00:42,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,34.6,43.1,39.0,16.9,19.0,0.0,0,55.0,-720.0,0,,,,,
2026-05-15 22:05:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,34.2,37.4,40.0,25.2,17.0,0.0,0,179.3,-720.0,0,,,,,
2026-05-15 22:06:00,Bedroom_LED_2,Smart LED Bulb,Brightness,40,Human,39.3,42.4,36.0,13.8,13.0,0.0,0,180.3,-720.0,0,,,,,
2026-05-15 22:07:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,3000,Human,36.7,40.5,40.0,11.2,9.0,0.0,0,181.3,-720.0,0,,,,,
2026-05-15 22:30:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,19,Human,33.2,45.0,44.0,19.7,11.0,0.0,0,204.3,-720.0,0,,,,,
2026-05-15 22:31:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Cool,Human,41.1,43.0,45.0,14.9,18.0,0.0,0,205.3,-720.0,0,,,,,
2026-05-15 22:54:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Enabled,Human,36.5,35.9,37.0,10.9,21.0,0.0,0,228.3,-720.0,0,,,,,
2026-05-15 23:11:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,40.8,46.6,55.0,2.9,12.0,0.0,0,245.3,-720.0,0,,,,,
2026-05-15 23:13:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,35.2,33.8,41.0,17.5,24.0,0.0,0,247.3,-720.0,0,,,,,
2026-05-15 23:14:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,38.0,50.4,52.0,8.8,14.0,0.0,0,248.3,-720.0,0,,,,,
2026-05-16 06:27:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,32.8,42.8,52.0,16.9,18.0,0.0,0,-720.0,-23.1,1,,,,,
2026-05-16 08:52:00,Hallway_Vacuum_1,Robot Vacuum,Cleaning State,Clean,Human,38.2,42.2,37.0,22.9,22.0,11.8,0,-614.1,-168.1,1,,,,,
2026-05-16 08:53:00,Hallway_Vacuum_1,Robot Vacuum,Suction Power,Max,Human,36.3,44.7,52.0,9.4,10.0,9.2,0,-613.1,-169.1,1,,,,,
2026-05-16 13:01:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,On,Human,35.8,38.3,53.0,16.5,20.0,8.7,0,-365.1,-417.1,1,,,,,
2026-05-16 13:02:00,LivingRoom_Fan_1,Smart Ceiling Fan,Fan Speed,High,Human,35.9,46.3,38.0,7.8,12.0,10.0,0,-364.1,-418.1,1,,,,,
2026-05-16 14:41:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,19,Human,39.2,44.9,51.0,13.2,21.0,11.9,0,-265.1,-517.1,1,,,,,
2026-05-16 14:42:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,34.7,39.2,44.0,15.6,10.0,7.4,0,-264.1,-518.1,1,,,,,
2026-05-16 17:51:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,Off,Human,35.0,43.3,44.0,13.3,20.0,9.6,0,-75.1,-707.1,1,,,,,
2026-05-16 19:16:05,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,34.2,42.1,52.0,19.3,20.0,0.0,0,10.0,-720.0,0,,,,,
2026-05-16 19:17:05,LivingRoom_LED_1,Smart LED Bulb,Brightness,70,Human,38.2,40.0,40.0,13.1,14.0,0.0,0,11.0,-720.0,0,,,,,
2026-05-16 19:18:05,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,2700,Human,33.4,40.4,36.0,10.7,9.0,0.0,0,12.0,-720.0,0,,,,,
2026-05-16 19:51:05,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,41.5,38.2,36.0,12.5,9.0,0.0,0,45.0,-720.0,0,,,,,
2026-05-16 22:07:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,36.1,40.8,54.0,12.3,21.0,0.0,0,180.9,-720.0,0,,,,,
2026-05-16 22:08:00,Bedroom_LED_2,Smart LED Bulb,Brightness,40,Human,36.9,44.1,56.0,22.3,20.0,0.0,0,181.9,-720.0,0,,,,,
2026-05-16 22:09:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,3000,Human,38.3,43.3,35.0,16.7,14.0,0.0,0,182.9,-720.0,0,,,,,
2026-05-16 22:34:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,19,Human,33.8,46.3,44.0,15.6,14.0,0.0,0,207.9,-720.0,0,,,,,
2026-05-16 22:35:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Fan,Human,34.9,47.4,37.0,10.5,9.0,0.0,0,208.9,-720.0,0,,,,,
2026-05-16 22:43:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Enabled,Human,35.3,42.5,36.0,12.6,10.0,0.0,0,216.9,-720.0,0,,,,,
2026-05-16 23:02:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,41.9,46.9,53.0,18.6,22.0,0.0,0,235.9,-720.0,0,,,,,
2026-05-16 23:04:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,35.8,37.7,50.0,10.8,23.0,0.0,0,237.9,-720.0,0,,,,,
2026-05-16 23:05:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,38.7,46.6,41.0,9.1,5.0,0.0,0,238.9,-720.0,0,,,,,
2026-05-17 06:27:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,31.2,42.7,44.0,8.3,20.0,0.0,0,-720.0,-23.5,1,,,,,
2026-05-17 12:00:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,26,Automation,35.9,40.8,35.0,11.3,7.0,11.1,0,-426.5,-356.5,1,,,,,
2026-05-17 13:20:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,On,Human,33.8,40.2,49.0,19.1,9.0,9.1,0,-346.5,-436.5,1,,,,,
2026-05-17 13:21:00,LivingRoom_Fan_1,Smart Ceiling Fan,Fan Speed,High,Human,31.9,43.3,38.0,16.6,22.0,9.9,0,-345.5,-437.5,1,,,,,
